epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,2153.92,1.40597,0.8916,0.99925,0.22006,0.08571,0.04587,0.0116,3.2588,4.22812,1.91607,0.0007724,0.0007724,0.0007724
188,2165.39,1.34037,0.88224,0.9714,0.14001,0.10857,0.03943,0.01081,3.22377,4.25143,1.94146,0.0007658,0.0007658,0.0007658
189,2176.89,1.3698,0.89888,1.00278,0.13447,0.11429,0.04144,0.01099,3.19447,4.23262,1.92501,0.0007592,0.0007592,0.0007592
190,2188.28,1.38342,0.90355,0.99168,0.14398,0.13714,0.04989,0.01322,3.22575,4.16793,1.94623,0.0007526,0.0007526,0.0007526
191,2199.79,1.36062,0.90063,1.00339,0.14578,0.14921,0.05537,0.01289,3.21763,4.13771,1.91915,0.000746,0.000746,0.000746
192,2211.31,1.33346,0.83897,0.99005,0.15645,0.16,0.05065,0.01241,3.23229,4.23592,1.93267,0.0007394,0.0007394,0.0007394
193,2222.82,1.38992,0.84576,0.97566,0.17537,0.12,0.04217,0.01133,3.20068,4.39229,1.92498,0.0007328,0.0007328,0.0007328
194,2234.34,1.3589,0.86779,0.99549,0.13991,0.13714,0.04243,0.0116,3.21404,4.5244,1.95319,0.0007262,0.0007262,0.0007262
195,2245.87,1.34871,0.87172,0.95386,0.14582,0.12571,0.04182,0.01254,3.21737,4.59512,1.93785,0.0007196,0.0007196,0.0007196
196,2257.35,1.42413,0.89382,1.00105,0.14609,0.12571,0.03873,0.01174,3.22165,4.5675,1.90945,0.000713,0.000713,0.000713
197,2268.74,1.33355,0.83266,0.97554,0.14287,0.12571,0.04033,0.01063,3.21052,4.4414,1.88998,0.0007064,0.0007064,0.0007064
198,2280.15,1.34047,0.84807,0.9808,0.16222,0.13714,0.04197,0.01052,3.16937,4.36804,1.86944,0.0006998,0.0006998,0.0006998
199,2291.64,1.30332,0.82876,0.9527,0.14189,0.12571,0.04217,0.01229,3.15183,4.41695,1.8983,0.0006932,0.0006932,0.0006932
200,2303.03,1.36595,0.85639,0.94725,0.18542,0.08976,0.03557,0.01145,3.19612,4.55557,1.90035,0.0006866,0.0006866,0.0006866
201,2314.55,1.36245,0.81447,0.96177,0.13411,0.10286,0.03447,0.01108,3.14799,4.43854,1.90551,0.00068,0.00068,0.00068
202,2325.99,1.3151,0.81228,0.98014,0.14314,0.11429,0.03785,0.01177,3.14748,4.44099,1.88238,0.0006734,0.0006734,0.0006734
203,2337.49,1.25839,0.78159,0.97587,0.14168,0.12,0.04572,0.01344,3.16636,4.47984,1.85696,0.0006668,0.0006668,0.0006668
204,2348.88,1.33041,0.81901,0.97628,0.14093,0.12,0.04098,0.01267,3.21156,4.59481,1.8776,0.0006602,0.0006602,0.0006602
205,2360.3,1.25766,0.79618,0.96383,0.15279,0.12,0.04055,0.01383,3.21185,4.57129,1.86534,0.0006536,0.0006536,0.0006536
206,2371.79,1.32286,0.80936,0.96612,0.15688,0.12571,0.04751,0.01356,3.24157,4.48799,1.91684,0.000647,0.000647,0.000647
207,2383.19,1.42005,0.86966,0.96769,0.13837,0.13714,0.03493,0.00955,3.27616,4.62432,1.97901,0.0006404,0.0006404,0.0006404
208,2394.7,1.3149,0.80595,0.96811,0.13298,0.13714,0.03846,0.00968,3.23332,4.6435,1.96834,0.0006338,0.0006338,0.0006338
209,2406.18,1.27252,0.78825,0.95884,0.14382,0.11429,0.0389,0.01097,3.18505,4.65317,1.89643,0.0006272,0.0006272,0.0006272
210,2417.68,1.27175,0.7601,0.93884,0.16823,0.11429,0.05238,0.01388,3.23017,4.68249,1.8515,0.0006206,0.0006206,0.0006206
211,2429.07,1.29905,0.77259,0.94401,0.16561,0.12,0.05154,0.01555,3.27321,4.65723,1.86785,0.000614,0.000614,0.000614
212,2440.51,1.27246,0.76338,0.94121,0.15541,0.13039,0.05017,0.01608,3.33161,4.51901,1.90525,0.0006074,0.0006074,0.0006074
213,2452,1.22843,0.74912,0.95422,0.16795,0.12571,0.04959,0.0164,3.28507,4.4641,1.9179,0.0006008,0.0006008,0.0006008
214,2463.37,1.22524,0.71929,0.9122,0.19285,0.14064,0.05394,0.01654,3.2568,4.40993,1.92405,0.0005942,0.0005942,0.0005942
215,2474.89,1.29495,0.78836,0.9741,0.18785,0.12425,0.05002,0.01459,3.22054,4.3553,1.92281,0.0005876,0.0005876,0.0005876
216,2486.41,1.31762,0.7825,0.97004,0.16762,0.12,0.04727,0.0126,3.21544,4.33717,1.95272,0.000581,0.000581,0.000581
217,2497.9,1.30101,0.78367,0.95784,0.17235,0.12,0.05198,0.01378,3.16904,4.40109,1.90445,0.0005744,0.0005744,0.0005744
218,2509.4,1.22965,0.77674,0.93177,0.18104,0.12571,0.05677,0.01748,3.16671,4.41104,1.87322,0.0005678,0.0005678,0.0005678
219,2520.83,1.28775,0.75689,0.98023,0.19495,0.11429,0.05943,0.0177,3.16981,4.50097,1.85221,0.0005612,0.0005612,0.0005612
220,2532.31,1.23597,0.76544,0.95236,0.18393,0.12365,0.05787,0.01654,3.1768,4.56117,1.90518,0.0005546,0.0005546,0.0005546
221,2543.7,1.25546,0.75304,0.96125,0.18625,0.12,0.05629,0.01674,3.16838,4.59517,1.91454,0.000548,0.000548,0.000548
222,2555.21,1.1725,0.73312,0.92356,0.16239,0.13143,0.04952,0.0156,3.17995,4.60794,1.93152,0.0005414,0.0005414,0.0005414
223,2566.68,1.19521,0.69407,0.94598,0.17221,0.13143,0.05313,0.01493,3.19111,4.59798,1.92717,0.0005348,0.0005348,0.0005348
224,2578.18,1.20345,0.73597,0.92865,0.17721,0.12571,0.05054,0.0139,3.23604,4.65209,1.94832,0.0005282,0.0005282,0.0005282
225,2589.56,1.26293,0.74357,0.93716,0.27452,0.09714,0.0471,0.0122,3.36335,4.68431,2.01857,0.0005216,0.0005216,0.0005216
226,2600.97,1.23767,0.7124,0.93675,0.21325,0.11429,0.05009,0.01244,3.30689,4.55751,1.98409,0.000515,0.000515,0.000515
227,2612.45,1.25794,0.70928,0.93994,0.16076,0.12571,0.04603,0.01346,3.27272,4.50498,1.96396,0.0005084,0.0005084,0.0005084
228,2623.85,1.27831,0.76586,0.93714,0.1328,0.12,0.0468,0.01345,3.26205,4.46414,1.95232,0.0005018,0.0005018,0.0005018
229,2635.36,1.24394,0.73485,0.94139,0.13893,0.13143,0.05074,0.01376,3.34596,4.56251,2.00583,0.0004952,0.0004952,0.0004952
230,2646.82,1.18415,0.69017,0.9109,0.24857,0.09143,0.05444,0.01336,3.36512,4.68296,2.01222,0.0004886,0.0004886,0.0004886
231,2658.4,1.21506,0.74272,0.93485,0.16137,0.11429,0.04648,0.01196,3.32296,4.81181,1.98148,0.000482,0.000482,0.000482
232,2669.79,1.19057,0.73898,0.92518,0.18662,0.11014,0.0413,0.01218,3.21548,4.77417,1.94478,0.0004754,0.0004754,0.0004754
233,2681.23,1.17752,0.71728,0.91926,0.17276,0.13143,0.04588,0.01338,3.23265,4.70742,1.93734,0.0004688,0.0004688,0.0004688
234,2692.81,1.16561,0.74068,0.94903,0.17305,0.14286,0.04761,0.01326,3.25913,4.67145,1.92891,0.0004622,0.0004622,0.0004622
235,2704.27,1.17293,0.72002,0.94963,0.2056,0.11429,0.04866,0.01339,3.31204,4.6751,1.926,0.0004556,0.0004556,0.0004556
236,2715.8,1.17275,0.68841,0.9269,0.15331,0.13714,0.04504,0.01376,3.29544,4.85096,1.93259,0.000449,0.000449,0.000449
237,2727.26,1.16297,0.70622,0.92311,0.14887,0.12,0.04487,0.01424,3.28845,4.90467,1.92353,0.0004424,0.0004424,0.0004424
238,2738.76,1.11791,0.69185,0.89132,0.15547,0.12,0.04394,0.01366,3.27532,4.82113,1.92023,0.0004358,0.0004358,0.0004358
